iban,currencyCode,bicCode,bundleCode,customerId,processingDate
NL56INGB0123459758,EUR,RABONL2U,B2946,4179,24/01/2025
NL56INGB0123459759,EUR,RABONL2U,B2947,4180,25/01/2025
NL56INGB0123459760,EUR,RABONL2U,B2948,4181,26/01/2025
NL56INGB0123459761,EUR,RABONL2U,B2949,4182,27/01/2025
NL56INGB0123459762,EUR,RABONL2U,B2950,4183,28/01/2025
NL56INGB0123459763,EUR,RABONL2U,B2951,4184,29/01/2025
NL56INGB0123459764,EUR,RABONL2U,B2952,4185,30/01/2025
NL56INGB0123459765,EUR,RABONL2U,B2953,4186,31/01/2025
NL56INGB0123459766,EUR,RABONL2U,B2954,4187,01/02/2025
NL56INGB0123459767,EUR,RABONL2U,B2955,4188,02/02/2025
NL56INGB0123459768,EUR,RABONL2U,B2956,4189,03/02/2025
NL56INGB0123459769,EUR,RABONL2U,B2957,4190,04/02/2025
NL56INGB0123459770,EUR,RABONL2U,B2958,4191,05/02/2025
NL56INGB0123459771,EUR,RABONL2U,B2959,4192,06/02/2025
NL56INGB0123459772,EUR,RABONL2U,B2960,4193,07/02/2025
NL56INGB0123459773,EUR,RABONL2U,B2961,4194,08/02/2025
NL56INGB0123459774,EUR,RABONL2U,B2962,4195,09/02/2025
NL56INGB0123459775,EUR,RABONL2U,B2963,4196,10/02/2025
NL56INGB0123459776,EUR,RABONL2U,B2964,4197,11/02/2025
NL56INGB0123459777,EUR,RABONL2U,B2965,4198,12/02/2025
NL56INGB0123459778,EUR,RABONL2U,B2966,4199,13/02/2025
NL56INGB0123459779,EUR,RABONL2U,B2967,4200,14/02/2025
NL56INGB0123459780,EUR,RABONL2U,B2968,4201,15/02/2025
NL56INGB0123459781,EUR,RABONL2U,B2969,4202,16/02/2025
NL56INGB0123459782,EUR,RABONL2U,B2970,4203,17/02/2025
NL56INGB0123459783,EUR,RABONL2U,B2971,4204,18/02/2025
NL56INGB0123459784,EUR,RABONL2U,B2972,4205,19/02/2025
NL56INGB0123459785,EUR,RABONL2U,B2973,4206,20/02/2025
NL56INGB0123459786,EUR,RABONL2U,B2974,4207,21/02/2025
NL56INGB0123459787,EUR,RABONL2U,B2975,4208,22/02/2025
NL56INGB0123459788,EUR,RABONL2U,B2976,4209,23/02/2025
NL56INGB0123459789,EUR,RABONL2U,B2977,4210,24/02/2025
NL56INGB0123459790,EUR,RABONL2U,B2978,4211,25/02/2025
NL56INGB0123459791,EUR,RABONL2U,B2979,4212,26/02/2025
NL56INGB0123459792,EUR,RABONL2U,B2980,4213,27/02/2025
NL56INGB0123459793,EUR,RABONL2U,B2981,4214,28/02/2025
NL56INGB0123459794,EUR,RABONL2U,B2982,4215,01/03/2025
NL56INGB0123459795,EUR,RABONL2U,B2983,4216,02/03/2025
NL56INGB0123459796,EUR,RABONL2U,B2984,4217,03/03/2025
NL56INGB0123459797,EUR,RABONL2U,B2985,4218,04/03/2025
NL56INGB0123459798,EUR,RABONL2U,B2986,4219,05/03/2025
NL56INGB0123459799,EUR,RABONL2U,B2987,4220,06/03/2025
NL56INGB0123459800,EUR,RABONL2U,B2988,4221,07/03/2025
NL56INGB0123459801,EUR,RABONL2U,B2989,4222,08/03/2025
NL56INGB0123459802,EUR,RABONL2U,B2990,4223,09/03/2025
NL56INGB0123459803,EUR,RABONL2U,B2991,4224,10/03/2025
NL56INGB0123459804,EUR,RABONL2U,B2992,4225,11/03/2025
NL56INGB0123459805,EUR,RABONL2U,B2993,4226,12/03/2025
NL56INGB0123459806,EUR,RABONL2U,B2994,4227,13/03/2025
NL56INGB0123459807,EUR,RABONL2U,B2995,4228,14/03/2025
NL56INGB0123459808,EUR,RABONL2U,B2996,4229,15/03/2025
NL56INGB0123459809,EUR,RABONL2U,B2997,4230,16/03/2025
NL56INGB0123459810,EUR,RABONL2U,B2998,4231,17/03/2025
NL56INGB0123459811,EUR,RABONL2U,B2999,4232,18/03/2025
NL56INGB0123459812,EUR,RABONL2U,B3000,4233,19/03/2025
NL56INGB0123459813,EUR,RABONL2U,B3001,4234,20/03/2025
NL56INGB0123459814,EUR,RABONL2U,B3002,4235,21/03/2025
NL56INGB0123459815,EUR,RABONL2U,B3003,4236,22/03/2025
NL56INGB0123459816,EUR,RABONL2U,B3004,4237,23/03/2025
NL56INGB0123459817,EUR,RABONL2U,B3005,4238,24/03/2025
NL56INGB0123459818,EUR,RABONL2U,B3006,4239,25/03/2025
NL56INGB0123459819,EUR,RABONL2U,B3007,4240,26/03/2025
NL56INGB0123459820,EUR,RABONL2U,B3008,4241,27/03/2025
NL56INGB0123459821,EUR,RABONL2U,B3009,4242,28/03/2025
NL56INGB0123459822,EUR,RABONL2U,B3010,4243,29/03/2025
NL56INGB0123459823,EUR,RABONL2U,B3011,4244,30/03/2025
NL56INGB0123459824,EUR,RABONL2U,B3012,4245,31/03/2025
NL56INGB0123459825,EUR,RABONL2U,B3013,4246,01/04/2025
NL56INGB0123459826,EUR,RABONL2U,B3014,4247,02/04/2025
NL56INGB0123459827,EUR,RABONL2U,B3015,4248,03/04/2025
NL56INGB0123459828,EUR,RABONL2U,B3016,4249,04/04/2025
NL56INGB0123459829,EUR,RABONL2U,B3017,4250,05/04/2025
NL56INGB0123459830,EUR,RABONL2U,B3018,4251,06/04/2025
NL56INGB0123459831,EUR,RABONL2U,B3019,4252,07/04/2025
NL56INGB0123459832,EUR,RABONL2U,B3020,4253,08/04/2025
NL56INGB0123459833,EUR,RABONL2U,B3021,4254,09/04/2025
NL56INGB0123459834,EUR,RABONL2U,B3022,4255,10/04/2025
NL56INGB0123459835,EUR,RABONL2U,B3023,4256,11/04/2025
NL56INGB0123459836,EUR,RABONL2U,B3024,4257,12/04/2025
NL56INGB0123459837,EUR,RABONL2U,B3025,4258,13/04/2025
NL56INGB0123459838,EUR,RABONL2U,B3026,4259,14/04/2025
NL56INGB0123459839,EUR,RABONL2U,B3027,4260,15/04/2025
NL56INGB0123459840,EUR,RABONL2U,B3028,4261,16/04/2025
NL56INGB0123459841,EUR,RABONL2U,B3029,4262,17/04/2025
NL56INGB0123459842,EUR,RABONL2U,B3030,4263,18/04/2025
NL56INGB0123459843,EUR,RABONL2U,B3031,4264,19/04/2025
NL56INGB0123459844,EUR,RABONL2U,B3032,4265,20/04/2025
NL56INGB0123459845,EUR,RABONL2U,B3033,4266,21/04/2025
NL56INGB0123459846,EUR,RABONL2U,B3034,4267,22/04/2025
NL56INGB0123459847,EUR,RABONL2U,B3035,4268,23/04/2025
NL56INGB0123459848,EUR,RABONL2U,B3036,4269,24/04/2025
NL56INGB0123459849,EUR,RABONL2U,B3037,4270,25/04/2025
NL56INGB0123459850,EUR,RABONL2U,B3038,4271,26/04/2025
NL56INGB0123459851,EUR,RABONL2U,B3039,4272,27/04/2025
NL56INGB0123459852,EUR,RABONL2U,B3040,4273,28/04/2025
NL56INGB0123459853,EUR,RABONL2U,B3041,4274,29/04/2025
NL56INGB0123459854,EUR,RABONL2U,B3042,4275,30/04/2025
NL56INGB0123459855,EUR,RABONL2U,B3043,4276,01/05/2025
NL56INGB0123459856,EUR,RABONL2U,B3044,4277,02/05/2025
NL56INGB0123459857,EUR,RABONL2U,B3045,4278,03/05/2025
NL56INGB0123459858,EUR,RABONL2U,B3046,4279,04/05/2025
NL56INGB0123459859,EUR,RABONL2U,B3047,4280,05/05/2025
NL56INGB0123459860,EUR,RABONL2U,B3048,4281,06/05/2025
NL56INGB0123459861,EUR,RABONL2U,B3049,4282,07/05/2025
NL56INGB0123459862,EUR,RABONL2U,B3050,4283,08/05/2025
NL56INGB0123459863,EUR,RABONL2U,B3051,4284,09/05/2025
NL56INGB0123459864,EUR,RABONL2U,B3052,4285,10/05/2025
NL56INGB0123459865,EUR,RABONL2U,B3053,4286,11/05/2025
NL56INGB0123459866,EUR,RABONL2U,B3054,4287,12/05/2025
NL56INGB0123459867,EUR,RABONL2U,B3055,4288,13/05/2025
NL56INGB0123459868,EUR,RABONL2U,B3056,4289,14/05/2025
NL56INGB0123459869,EUR,RABONL2U,B3057,4290,15/05/2025
NL56INGB0123459870,EUR,RABONL2U,B3058,4291,16/05/2025
NL56INGB0123459871,EUR,RABONL2U,B3059,4292,17/05/2025
NL56INGB0123459872,EUR,RABONL2U,B3060,4293,18/05/2025
NL56INGB0123459873,EUR,RABONL2U,B3061,4294,19/05/2025
NL56INGB0123459874,EUR,RABONL2U,B3062,4295,20/05/2025
NL56INGB0123459875,EUR,RABONL2U,B3063,4296,21/05/2025
NL56INGB0123459876,EUR,RABONL2U,B3064,4297,22/05/2025
NL56INGB0123459877,EUR,RABONL2U,B3065,4298,23/05/2025
NL56INGB0123459878,EUR,RABONL2U,B3066,4299,24/05/2025
NL56INGB0123459879,EUR,RABONL2U,B3067,4300,25/05/2025
NL56INGB0123459880,EUR,RABONL2U,B3068,4301,26/05/2025
NL56INGB0123459881,EUR,RABONL2U,B3069,4302,27/05/2025
NL56INGB0123459882,EUR,RABONL2U,B3070,4303,28/05/2025
NL56INGB0123459883,EUR,RABONL2U,B3071,4304,29/05/2025
NL56INGB0123459884,EUR,RABONL2U,B3072,4305,30/05/2025
NL56INGB0123459885,EUR,RABONL2U,B3073,4306,31/05/2025
NL56INGB0123459886,EUR,RABONL2U,B3074,4307,01/06/2025
NL56INGB0123459887,EUR,RABONL2U,B3075,4308,02/06/2025
NL56INGB0123459888,EUR,RABONL2U,B3076,4309,03/06/2025
NL56INGB0123459889,EUR,RABONL2U,B3077,4310,04/06/2025
NL56INGB0123459890,EUR,RABONL2U,B3078,4311,05/06/2025
NL56INGB0123459891,EUR,RABONL2U,B3079,4312,06/06/2025
NL56INGB0123459892,EUR,RABONL2U,B3080,4313,07/06/2025
NL56INGB0123459893,EUR,RABONL2U,B3081,4314,08/06/2025
NL56INGB0123459894,EUR,RABONL2U,B3082,4315,09/06/2025
NL56INGB0123459895,EUR,RABONL2U,B3083,4316,10/06/2025
NL56INGB0123459896,EUR,RABONL2U,B3084,4317,11/06/2025
NL56INGB0123459897,EUR,RABONL2U,B3085,4318,12/06/2025
NL56INGB0123459898,EUR,RABONL2U,B3086,4319,13/06/2025
NL56INGB0123459899,EUR,RABONL2U,B3087,4320,14/06/2025
NL56INGB0123459900,EUR,RABONL2U,B3088,4321,15/06/2025
NL56INGB0123459901,EUR,RABONL2U,B3089,4322,16/06/2025
NL56INGB0123459902,EUR,RABONL2U,B3090,4323,17/06/2025
NL56INGB0123459903,EUR,RABONL2U,B3091,4324,18/06/2025
NL56INGB0123459904,EUR,RABONL2U,B3092,4325,19/06/2025
NL56INGB0123459905,EUR,RABONL2U,B3093,4326,20/06/2025
NL56INGB0123459906,EUR,RABONL2U,B3094,4327,21/06/2025
NL56INGB0123459907,EUR,RABONL2U,B3095,4328,22/06/2025
NL56INGB0123459908,EUR,RABONL2U,B3096,4329,23/06/2025
NL56INGB0123459909,EUR,RABONL2U,B3097,4330,24/06/2025
NL56INGB0123459910,EUR,RABONL2U,B3098,4331,25/06/2025
NL56INGB0123459911,EUR,RABONL2U,B3099,4332,26/06/2025
NL56INGB0123459912,EUR,RABONL2U,B3100,4333,27/06/2025
NL56INGB0123459913,EUR,RABONL2U,B3101,4334,28/06/2025
NL56INGB0123459914,EUR,RABONL2U,B3102,4335,29/06/2025
NL56INGB0123459915,EUR,RABONL2U,B3103,4336,30/06/2025
NL56INGB0123459916,EUR,RABONL2U,B3104,4337,01/07/2025
NL56INGB0123459917,EUR,RABONL2U,B3105,4338,02/07/2025
NL56INGB0123459918,EUR,RABONL2U,B3106,4339,03/07/2025
NL56INGB0123459919,EUR,RABONL2U,B3107,4340,04/07/2025
NL56INGB0123459920,EUR,RABONL2U,B3108,4341,05/07/2025
NL56INGB0123459921,EUR,RABONL2U,B3109,4342,06/07/2025
NL56INGB0123459922,EUR,RABONL2U,B3110,4343,07/07/2025
NL56INGB0123459923,EUR,RABONL2U,B3111,4344,08/07/2025
NL56INGB0123459924,EUR,RABONL2U,B3112,4345,09/07/2025
NL56INGB0123459925,EUR,RABONL2U,B3113,4346,10/07/2025
NL56INGB0123459926,EUR,RABONL2U,B3114,4347,11/07/2025
NL56INGB0123459927,EUR,RABONL2U,B3115,4348,12/07/2025
NL56INGB0123459928,EUR,RABONL2U,B3116,4349,13/07/2025
NL56INGB0123459929,EUR,RABONL2U,B3117,4350,14/07/2025
NL56INGB0123459930,EUR,RABONL2U,B3118,4351,15/07/2025
NL56INGB0123459931,EUR,RABONL2U,B3119,4352,16/07/2025
NL56INGB0123459932,EUR,RABONL2U,B3120,4353,17/07/2025
NL56INGB0123459933,EUR,RABONL2U,B3121,4354,18/07/2025
NL56INGB0123459934,EUR,RABONL2U,B3122,4355,19/07/2025
NL56INGB0123459935,EUR,RABONL2U,B3123,4356,20/07/2025
NL56INGB0123459936,EUR,RABONL2U,B3124,4357,21/07/2025
NL56INGB0123459937,EUR,RABONL2U,B3125,4358,22/07/2025
NL56INGB0123459938,EUR,RABONL2U,B3126,4359,23/07/2025
NL56INGB0123459939,EUR,RABONL2U,B3127,4360,24/07/2025
NL56INGB0123459940,EUR,RABONL2U,B3128,4361,25/07/2025
NL56INGB0123459941,EUR,RABONL2U,B3129,4362,26/07/2025
NL56INGB0123459942,EUR,RABONL2U,B3130,4363,27/07/2025
NL56INGB0123459943,EUR,RABONL2U,B3131,4364,28/07/2025
NL56INGB0123459944,EUR,RABONL2U,B3132,4365,29/07/2025
NL56INGB0123459945,EUR,RABONL2U,B3133,4366,30/07/2025
NL56INGB0123459946,EUR,RABONL2U,B3134,4367,31/07/2025
NL56INGB0123459947,EUR,RABONL2U,B3135,4368,01/08/2025
NL56INGB0123459948,EUR,RABONL2U,B3136,4369,02/08/2025
NL56INGB0123459949,EUR,RABONL2U,B3137,4370,03/08/2025
NL56INGB0123459950,EUR,RABONL2U,B3138,4371,04/08/2025
NL56INGB0123459951,EUR,RABONL2U,B3139,4372,05/08/2025
NL56INGB0123459952,EUR,RABONL2U,B3140,4373,06/08/2025
NL56INGB0123459953,EUR,RABONL2U,B3141,4374,07/08/2025
NL56INGB0123459954,EUR,RABONL2U,B3142,4375,08/08/2025
NL56INGB0123459955,EUR,RABONL2U,B3143,4376,09/08/2025
NL56INGB0123459956,EUR,RABONL2U,B3144,4377,10/08/2025
NL56INGB0123459957,EUR,RABONL2U,B3145,4378,11/08/2025
NL56INGB0123459958,EUR,RABONL2U,B3146,4379,12/08/2025
NL56INGB0123459959,EUR,RABONL2U,B3147,4380,13/08/2025
NL56INGB0123459960,EUR,RABONL2U,B3148,4381,14/08/2025
NL56INGB0123459961,EUR,RABONL2U,B3149,4382,15/08/2025
NL56INGB0123459962,EUR,RABONL2U,B3150,4383,16/08/2025
NL56INGB0123459963,EUR,RABONL2U,B3151,4384,17/08/2025
NL56INGB0123459964,EUR,RABONL2U,B3152,4385,18/08/2025
NL56INGB0123459965,EUR,RABONL2U,B3153,4386,19/08/2025
NL56INGB0123459966,EUR,RABONL2U,B3154,4387,20/08/2025
NL56INGB0123459967,EUR,RABONL2U,B3155,4388,21/08/2025
NL56INGB0123459968,EUR,RABONL2U,B3156,4389,22/08/2025
NL56INGB0123459969,EUR,RABONL2U,B3157,4390,23/08/2025
NL56INGB0123459970,EUR,RABONL2U,B3158,4391,24/08/2025
NL56INGB0123459971,EUR,RABONL2U,B3159,4392,25/08/2025
NL56INGB0123459972,EUR,RABONL2U,B3160,4393,26/08/2025
NL56INGB0123459973,EUR,RABONL2U,B3161,4394,27/08/2025
NL56INGB0123459974,EUR,RABONL2U,B3162,4395,28/08/2025
NL56INGB0123459975,EUR,RABONL2U,B3163,4396,29/08/2025
NL56INGB0123459976,EUR,RABONL2U,B3164,4397,30/08/2025
NL56INGB0123459977,EUR,RABONL2U,B3165,4398,31/08/2025
NL56INGB0123459978,EUR,RABONL2U,B3166,4399,01/09/2025
NL56INGB0123459979,EUR,RABONL2U,B3167,4400,02/09/2025
NL56INGB0123459980,EUR,RABONL2U,B3168,4401,03/09/2025
NL56INGB0123459981,EUR,RABONL2U,B3169,4402,04/09/2025
NL56INGB0123459982,EUR,RABONL2U,B3170,4403,05/09/2025
NL56INGB0123459983,EUR,RABONL2U,B3171,4404,06/09/2025
NL56INGB0123459984,EUR,RABONL2U,B3172,4405,07/09/2025
NL56INGB0123459985,EUR,RABONL2U,B3173,4406,08/09/2025
NL56INGB0123459986,EUR,RABONL2U,B3174,4407,09/09/2025
NL56INGB0123459987,EUR,RABONL2U,B3175,4408,10/09/2025
NL56INGB0123459988,EUR,RABONL2U,B3176,4409,11/09/2025
NL56INGB0123459989,EUR,RABONL2U,B3177,4410,12/09/2025
NL56INGB0123459990,EUR,RABONL2U,B3178,4411,13/09/2025
NL56INGB0123459991,EUR,RABONL2U,B3179,4412,14/09/2025
NL56INGB0123459992,EUR,RABONL2U,B3180,4413,15/09/2025
NL56INGB0123459993,EUR,RABONL2U,B3181,4414,16/09/2025
NL56INGB0123459994,EUR,RABONL2U,B3182,4415,17/09/2025
NL56INGB0123459995,EUR,RABONL2U,B3183,4416,18/09/2025
NL56INGB0123459996,EUR,RABONL2U,B3184,4417,19/09/2025
NL56INGB0123459997,EUR,RABONL2U,B3185,4418,20/09/2025
NL56INGB0123459998,EUR,RABONL2U,B3186,4419,21/09/2025
NL56INGB0123459999,EUR,RABONL2U,B3187,4420,22/09/2025
NL56INGB0123460000,EUR,RABONL2U,B3188,4421,23/09/2025
NL56INGB0123460001,EUR,RABONL2U,B3189,4422,24/09/2025
NL56INGB0123460002,EUR,RABONL2U,B3190,4423,25/09/2025
NL56INGB0123460003,EUR,RABONL2U,B3191,4424,26/09/2025
NL56INGB0123460004,EUR,RABONL2U,B3192,4425,27/09/2025
NL56INGB0123460005,EUR,RABONL2U,B3193,4426,28/09/2025
NL56INGB0123460006,EUR,RABONL2U,B3194,4427,29/09/2025
NL56INGB0123460007,EUR,RABONL2U,B3195,4428,30/09/2025
NL56INGB0123460008,EUR,RABONL2U,B3196,4429,01/10/2025
NL56INGB0123460009,EUR,RABONL2U,B3197,4430,02/10/2025
NL56INGB0123460010,EUR,RABONL2U,B3198,4431,03/10/2025
NL56INGB0123460011,EUR,RABONL2U,B3199,4432,04/10/2025
NL56INGB0123460012,EUR,RABONL2U,B3200,4433,05/10/2025
NL56INGB0123460013,EUR,RABONL2U,B3201,4434,06/10/2025
NL56INGB0123460014,EUR,RABONL2U,B3202,4435,07/10/2025
NL56INGB0123460015,EUR,RABONL2U,B3203,4436,08/10/2025
NL56INGB0123460016,EUR,RABONL2U,B3204,4437,09/10/2025
NL56INGB0123460017,EUR,RABONL2U,B3205,4438,10/10/2025
NL56INGB0123460018,EUR,RABONL2U,B3206,4439,11/10/2025
NL56INGB0123460019,EUR,RABONL2U,B3207,4440,12/10/2025
NL56INGB0123460020,EUR,RABONL2U,B3208,4441,13/10/2025
NL56INGB0123460021,EUR,RABONL2U,B3209,4442,14/10/2025
NL56INGB0123460022,EUR,RABONL2U,B3210,4443,15/10/2025
NL56INGB0123460023,EUR,RABONL2U,B3211,4444,16/10/2025
NL56INGB0123460024,EUR,RABONL2U,B3212,4445,17/10/2025
NL56INGB0123460025,EUR,RABONL2U,B3213,4446,18/10/2025
NL56INGB0123460026,EUR,RABONL2U,B3214,4447,19/10/2025
NL56INGB0123460027,EUR,RABONL2U,B3215,4448,20/10/2025
NL56INGB0123460028,EUR,RABONL2U,B3216,4449,21/10/2025
NL56INGB0123460029,EUR,RABONL2U,B3217,4450,22/10/2025
NL56INGB0123460030,EUR,RABONL2U,B3218,4451,23/10/2025
NL56INGB0123460031,EUR,RABONL2U,B3219,4452,24/10/2025
NL56INGB0123460032,EUR,RABONL2U,B3220,4453,25/10/2025
NL56INGB0123460033,EUR,RABONL2U,B3221,4454,26/10/2025
NL56INGB0123460034,EUR,RABONL2U,B3222,4455,27/10/2025
NL56INGB0123460035,EUR,RABONL2U,B3223,4456,28/10/2025
NL56INGB0123460036,EUR,RABONL2U,B3224,4457,29/10/2025
NL56INGB0123460037,EUR,RABONL2U,B3225,4458,30/10/2025
NL56INGB0123460038,EUR,RABONL2U,B3226,4459,31/10/2025
NL56INGB0123460039,EUR,RABONL2U,B3227,4460,01/11/2025
NL56INGB0123460040,EUR,RABONL2U,B3228,4461,02/11/2025
NL56INGB0123460041,EUR,RABONL2U,B3229,4462,03/11/2025
NL56INGB0123460042,EUR,RABONL2U,B3230,4463,04/11/2025
NL56INGB0123460043,EUR,RABONL2U,B3231,4464,05/11/2025
NL56INGB0123460044,EUR,RABONL2U,B3232,4465,06/11/2025
NL56INGB0123460045,EUR,RABONL2U,B3233,4466,07/11/2025
NL56INGB0123460046,EUR,RABONL2U,B3234,4467,08/11/2025
NL56INGB0123460047,EUR,RABONL2U,B3235,4468,09/11/2025
NL56INGB0123460048,EUR,RABONL2U,B3236,4469,10/11/2025
NL56INGB0123460049,EUR,RABONL2U,B3237,4470,11/11/2025
NL56INGB0123460050,EUR,RABONL2U,B3238,4471,12/11/2025
NL56INGB0123460051,EUR,RABONL2U,B3239,4472,13/11/2025
NL56INGB0123460052,EUR,RABONL2U,B3240,4473,14/11/2025
NL56INGB0123460053,EUR,RABONL2U,B3241,4474,15/11/2025
NL56INGB0123460054,EUR,RABONL2U,B3242,4475,16/11/2025
NL56INGB0123460055,EUR,RABONL2U,B3243,4476,17/11/2025
NL56INGB0123460056,EUR,RABONL2U,B3244,4477,18/11/2025
NL56INGB0123460057,EUR,RABONL2U,B3245,4478,19/11/2025
NL56INGB0123460058,EUR,RABONL2U,B3246,4479,20/11/2025
NL56INGB0123460059,EUR,RABONL2U,B3247,4480,21/11/2025
NL56INGB0123460060,EUR,RABONL2U,B3248,4481,22/11/2025
NL56INGB0123460061,EUR,RABONL2U,B3249,4482,23/11/2025
NL56INGB0123460062,EUR,RABONL2U,B3250,4483,24/11/2025
NL56INGB0123460063,EUR,RABONL2U,B3251,4484,25/11/2025
NL56INGB0123460064,EUR,RABONL2U,B3252,4485,26/11/2025
NL56INGB0123460065,EUR,RABONL2U,B3253,4486,27/11/2025
NL56INGB0123460066,EUR,RABONL2U,B3254,4487,28/11/2025
NL56INGB0123460067,EUR,RABONL2U,B3255,4488,29/11/2025
NL56INGB0123460068,EUR,RABONL2U,B3256,4489,30/11/2025
NL56INGB0123460069,EUR,RABONL2U,B3257,4490,01/12/2025
NL56INGB0123460070,EUR,RABONL2U,B3258,4491,02/12/2025
NL56INGB0123460071,EUR,RABONL2U,B3259,4492,03/12/2025
NL56INGB0123460072,EUR,RABONL2U,B3260,4493,04/12/2025
NL56INGB0123460073,EUR,RABONL2U,B3261,4494,05/12/2025
NL56INGB0123460074,EUR,RABONL2U,B3262,4495,06/12/2025
NL56INGB0123460075,EUR,RABONL2U,B3263,4496,07/12/2025
NL56INGB0123460076,EUR,RABONL2U,B3264,4497,08/12/2025
NL56INGB0123460077,EUR,RABONL2U,B3265,4498,09/12/2025
NL56INGB0123460078,EUR,RABONL2U,B3266,4499,10/12/2025
NL56INGB0123460079,EUR,RABONL2U,B3267,4500,11/12/2025
NL56INGB0123460080,EUR,RABONL2U,B3268,4501,12/12/2025
NL56INGB0123460081,EUR,RABONL2U,B3269,4502,13/12/2025
NL56INGB0123460082,EUR,RABONL2U,B3270,4503,14/12/2025
NL56INGB0123460083,EUR,RABONL2U,B3271,4504,15/12/2025
NL56INGB0123460084,EUR,RABONL2U,B3272,4505,16/12/2025
NL56INGB0123460085,EUR,RABONL2U,B3273,4506,17/12/2025
NL56INGB0123460086,EUR,RABONL2U,B3274,4507,18/12/2025
NL56INGB0123460087,EUR,RABONL2U,B3275,4508,19/12/2025
NL56INGB0123460088,EUR,RABONL2U,B3276,4509,20/12/2025
NL56INGB0123460089,EUR,RABONL2U,B3277,4510,21/12/2025
NL56INGB0123460090,EUR,RABONL2U,B3278,4511,22/12/2025
NL56INGB0123460091,EUR,RABONL2U,B3279,4512,23/12/2025
NL56INGB0123460092,EUR,RABONL2U,B3280,4513,24/12/2025
NL56INGB0123460093,EUR,RABONL2U,B3281,4514,25/12/2025
NL56INGB0123460094,EUR,RABONL2U,B3282,4515,26/12/2025
NL56INGB0123460095,EUR,RABONL2U,B3283,4516,27/12/2025
NL56INGB0123460096,EUR,RABONL2U,B3284,4517,28/12/2025
NL56INGB0123460097,EUR,RABONL2U,B3285,4518,29/12/2025
NL56INGB0123460098,EUR,RABONL2U,B3286,4519,30/12/2025
NL56INGB0123460099,EUR,RABONL2U,B3287,4520,31/12/2025
NL56INGB0123460100,EUR,RABONL2U,B3288,4521,01/01/2026
NL56INGB0123460101,EUR,RABONL2U,B3289,4522,02/01/2026
NL56INGB0123460102,EUR,RABONL2U,B3290,4523,03/01/2026
NL56INGB0123460103,EUR,RABONL2U,B3291,4524,04/01/2026
NL56INGB0123460104,EUR,RABONL2U,B3292,4525,05/01/2026
NL56INGB0123460105,EUR,RABONL2U,B3293,4526,06/01/2026
NL56INGB0123460106,EUR,RABONL2U,B3294,4527,07/01/2026
NL56INGB0123460107,EUR,RABONL2U,B3295,4528,08/01/2026
NL56INGB0123460108,EUR,RABONL2U,B3296,4529,09/01/2026
NL56INGB0123460109,EUR,RABONL2U,B3297,4530,10/01/2026
NL56INGB0123460110,EUR,RABONL2U,B3298,4531,11/01/2026
NL56INGB0123460111,EUR,RABONL2U,B3299,4532,12/01/2026
NL56INGB0123460112,EUR,RABONL2U,B3300,4533,13/01/2026
NL56INGB0123460113,EUR,RABONL2U,B3301,4534,14/01/2026
NL56INGB0123460114,EUR,RABONL2U,B3302,4535,15/01/2026
NL56INGB0123460115,EUR,RABONL2U,B3303,4536,16/01/2026
NL56INGB0123460116,EUR,RABONL2U,B3304,4537,17/01/2026
NL56INGB0123460117,EUR,RABONL2U,B3305,4538,18/01/2026
NL56INGB0123460118,EUR,RABONL2U,B3306,4539,19/01/2026
NL56INGB0123460119,EUR,RABONL2U,B3307,4540,20/01/2026
NL56INGB0123460120,EUR,RABONL2U,B3308,4541,21/01/2026
NL56INGB0123460121,EUR,RABONL2U,B3309,4542,22/01/2026
NL56INGB0123460122,EUR,RABONL2U,B3310,4543,23/01/2026
NL56INGB0123460123,EUR,RABONL2U,B3311,4544,24/01/2026
NL56INGB0123460124,EUR,RABONL2U,B3312,4545,25/01/2026
NL56INGB0123460125,EUR,RABONL2U,B3313,4546,26/01/2026
NL56INGB0123460126,EUR,RABONL2U,B3314,4547,27/01/2026
NL56INGB0123460127,EUR,RABONL2U,B3315,4548,28/01/2026
NL56INGB0123460128,EUR,RABONL2U,B3316,4549,29/01/2026
NL56INGB0123460129,EUR,RABONL2U,B3317,4550,30/01/2026
NL56INGB0123460130,EUR,RABONL2U,B3318,4551,31/01/2026
NL56INGB0123460131,EUR,RABONL2U,B3319,4552,01/02/2026
NL56INGB0123460132,EUR,RABONL2U,B3320,4553,02/02/2026
NL56INGB0123460133,EUR,RABONL2U,B3321,4554,03/02/2026
NL56INGB0123460134,EUR,RABONL2U,B3322,4555,04/02/2026
NL56INGB0123460135,EUR,RABONL2U,B3323,4556,05/02/2026
NL56INGB0123460136,EUR,RABONL2U,B3324,4557,06/02/2026
NL56INGB0123460137,EUR,RABONL2U,B3325,4558,07/02/2026
NL56INGB0123460138,EUR,RABONL2U,B3326,4559,08/02/2026
NL56INGB0123460139,EUR,RABONL2U,B3327,4560,09/02/2026
NL56INGB0123460140,EUR,RABONL2U,B3328,4561,10/02/2026
NL56INGB0123460141,EUR,RABONL2U,B3329,4562,11/02/2026
NL56INGB0123460142,EUR,RABONL2U,B3330,4563,12/02/2026
NL56INGB0123460143,EUR,RABONL2U,B3331,4564,13/02/2026
NL56INGB0123460144,EUR,RABONL2U,B3332,4565,14/02/2026
NL56INGB0123460145,EUR,RABONL2U,B3333,4566,15/02/2026
